property_id,property_name,parent_account,segment,week_start,sessions,conversions,conv_rate
280034598,Domalenka.sk – GA4,a-sorger,,2025-03-24,30778,308.0,1.0
280034598,Domalenka.sk – GA4,a-sorger,,2025-03-31,31076,337.0,1.08
280034598,Domalenka.sk – GA4,a-sorger,,2025-04-07,32729,323.0,0.99
280034598,Domalenka.sk – GA4,a-sorger,,2025-04-14,36935,296.0,0.8
280034598,Domalenka.sk – GA4,a-sorger,,2025-04-21,34819,299.0,0.86
280034598,Domalenka.sk – GA4,a-sorger,,2025-04-28,35782,282.0,0.79
280034598,Domalenka.sk – GA4,a-sorger,,2025-05-05,37330,337.0,0.9
280034598,Domalenka.sk – GA4,a-sorger,,2025-05-12,34021,290.0,0.85
280034598,Domalenka.sk – GA4,a-sorger,,2025-05-19,36335,393.0,1.08
280034598,Domalenka.sk – GA4,a-sorger,,2025-05-26,35850,313.0,0.87
280034598,Domalenka.sk – GA4,a-sorger,,2025-06-02,38373,350.0,0.91
280034598,Domalenka.sk – GA4,a-sorger,,2025-06-09,42620,446.0,1.05
280034598,Domalenka.sk – GA4,a-sorger,,2025-06-16,42922,472.0,1.1
280034598,Domalenka.sk – GA4,a-sorger,,2025-06-23,42912,296.0,0.69
280034598,Domalenka.sk – GA4,a-sorger,,2025-06-30,53719,362.0,0.67
280034598,Domalenka.sk – GA4,a-sorger,,2025-07-07,49244,469.0,0.95
280034598,Domalenka.sk – GA4,a-sorger,,2025-07-14,54828,473.0,0.86
280034598,Domalenka.sk – GA4,a-sorger,,2025-07-21,63771,493.0,0.77
280034598,Domalenka.sk – GA4,a-sorger,,2025-07-28,59629,497.0,0.83
280034598,Domalenka.sk – GA4,a-sorger,,2025-08-04,65073,574.0,0.88
280034598,Domalenka.sk – GA4,a-sorger,,2025-08-11,63449,560.0,0.88
280034598,Domalenka.sk – GA4,a-sorger,,2025-08-18,56350,507.0,0.9
280034598,Domalenka.sk – GA4,a-sorger,,2025-08-25,53311,468.0,0.88
280034598,Domalenka.sk – GA4,a-sorger,,2025-09-01,39718,457.0,1.15
280034598,Domalenka.sk – GA4,a-sorger,,2025-09-08,41201,484.0,1.17
280034598,Domalenka.sk – GA4,a-sorger,,2025-09-15,40538,467.0,1.15
280034598,Domalenka.sk – GA4,a-sorger,,2025-09-22,39022,598.0,1.53
280034598,Domalenka.sk – GA4,a-sorger,,2025-09-29,35520,461.0,1.3
280034598,Domalenka.sk – GA4,a-sorger,,2025-10-06,36908,492.0,1.33
280034598,Domalenka.sk – GA4,a-sorger,,2025-10-13,34622,475.0,1.37
280034598,Domalenka.sk – GA4,a-sorger,,2025-10-20,37531,511.0,1.36
280034598,Domalenka.sk – GA4,a-sorger,,2025-10-27,36870,346.0,0.94
280034598,Domalenka.sk – GA4,a-sorger,,2025-11-03,34243,444.0,1.3
280034598,Domalenka.sk – GA4,a-sorger,,2025-11-10,32644,417.0,1.28
280034598,Domalenka.sk – GA4,a-sorger,,2025-11-17,28170,345.0,1.22
280034598,Domalenka.sk – GA4,a-sorger,,2025-11-24,27385,346.0,1.26
280034598,Domalenka.sk – GA4,a-sorger,,2025-12-01,24375,328.0,1.35
280034598,Domalenka.sk – GA4,a-sorger,,2025-12-08,22559,305.0,1.35
280034598,Domalenka.sk – GA4,a-sorger,,2025-12-15,21485,279.0,1.3
280034598,Domalenka.sk – GA4,a-sorger,,2025-12-22,28018,255.0,0.91
280034598,Domalenka.sk – GA4,a-sorger,,2025-12-29,33354,260.0,0.78
280034598,Domalenka.sk – GA4,a-sorger,,2026-01-05,30554,354.0,1.16
280034598,Domalenka.sk – GA4,a-sorger,,2026-01-12,29718,411.0,1.38
280034598,Domalenka.sk – GA4,a-sorger,,2026-01-19,31326,374.0,1.19
280034598,Domalenka.sk – GA4,a-sorger,,2026-01-26,32757,425.0,1.3
280034598,Domalenka.sk – GA4,a-sorger,,2026-02-02,32577,446.0,1.37
280034598,Domalenka.sk – GA4,a-sorger,,2026-02-09,32691,401.0,1.23
280034598,Domalenka.sk – GA4,a-sorger,,2026-02-16,31598,364.0,1.15
280034598,Domalenka.sk – GA4,a-sorger,,2026-02-23,32321,330.0,1.02
280034598,Domalenka.sk – GA4,a-sorger,,2026-03-02,27442,259.0,0.94
280034598,Domalenka.sk – GA4,a-sorger,,2026-03-09,28771,370.0,1.29
280034598,Domalenka.sk – GA4,a-sorger,,2026-03-16,29231,351.0,1.2
280034598,Domalenka.sk – GA4,a-sorger,,2026-03-23,29002,254.0,0.88
280034598,Domalenka.sk – GA4,a-sorger,,2026-03-30,30069,153.0,0.51
280034598,Domalenka.sk – GA4,a-sorger,,2026-04-06,30639,245.0,0.8
280034598,Domalenka.sk – GA4,a-sorger,,2026-04-13,26410,270.0,1.02
280034598,Domalenka.sk – GA4,a-sorger,,2026-04-20,25646,251.0,0.98
280034598,Domalenka.sk – GA4,a-sorger,,2026-04-27,26333,225.0,0.85
280034598,Domalenka.sk – GA4,a-sorger,,2026-05-04,16055,151.0,0.94
313305025,Domalenka.cz – GA4,a-sorger,,2024-03-04,2385,29.0,1.22
313305025,Domalenka.cz – GA4,a-sorger,,2024-03-11,5265,80.0,1.52
313305025,Domalenka.cz – GA4,a-sorger,,2024-03-18,4134,71.0,1.72
313305025,Domalenka.cz – GA4,a-sorger,,2024-03-25,4435,81.0,1.83
313305025,Domalenka.cz – GA4,a-sorger,,2024-04-01,4210,54.0,1.28
313305025,Domalenka.cz – GA4,a-sorger,,2024-04-08,3984,66.0,1.66
313305025,Domalenka.cz – GA4,a-sorger,,2024-04-15,4217,83.0,1.97
313305025,Domalenka.cz – GA4,a-sorger,,2024-04-22,3590,78.0,2.17
313305025,Domalenka.cz – GA4,a-sorger,,2024-04-29,4070,36.0,0.88
313305025,Domalenka.cz – GA4,a-sorger,,2024-05-06,4108,36.0,0.88
313305025,Domalenka.cz – GA4,a-sorger,,2024-05-13,3672,40.0,1.09
313305025,Domalenka.cz – GA4,a-sorger,,2024-05-20,3964,51.0,1.29
313305025,Domalenka.cz – GA4,a-sorger,,2024-05-27,4418,77.0,1.74
313305025,Domalenka.cz – GA4,a-sorger,,2024-06-03,4503,79.0,1.75
313305025,Domalenka.cz – GA4,a-sorger,,2024-06-10,5029,82.0,1.63
313305025,Domalenka.cz – GA4,a-sorger,,2024-06-17,5480,86.0,1.57
313305025,Domalenka.cz – GA4,a-sorger,,2024-06-24,6076,66.0,1.09
313305025,Domalenka.cz – GA4,a-sorger,,2024-07-01,9168,88.0,0.96
313305025,Domalenka.cz – GA4,a-sorger,,2024-07-08,8534,76.0,0.89
313305025,Domalenka.cz – GA4,a-sorger,,2024-07-15,8388,98.0,1.17
313305025,Domalenka.cz – GA4,a-sorger,,2024-07-22,8730,176.0,2.02
313305025,Domalenka.cz – GA4,a-sorger,,2024-07-29,6680,87.0,1.3
313305025,Domalenka.cz – GA4,a-sorger,,2024-08-05,6154,93.0,1.51
313305025,Domalenka.cz – GA4,a-sorger,,2024-08-12,5766,76.0,1.32
313305025,Domalenka.cz – GA4,a-sorger,,2024-08-19,5352,65.0,1.21
313305025,Domalenka.cz – GA4,a-sorger,,2024-08-26,4076,81.0,1.99
313305025,Domalenka.cz – GA4,a-sorger,,2024-09-02,3472,35.0,1.01
313305025,Domalenka.cz – GA4,a-sorger,,2024-09-09,2824,52.0,1.84
313305025,Domalenka.cz – GA4,a-sorger,,2024-09-16,2587,49.0,1.89
313305025,Domalenka.cz – GA4,a-sorger,,2024-09-23,2492,51.0,2.05
313305025,Domalenka.cz – GA4,a-sorger,,2024-09-30,2586,56.0,2.17
313305025,Domalenka.cz – GA4,a-sorger,,2024-10-07,2524,67.0,2.65
313305025,Domalenka.cz – GA4,a-sorger,,2024-10-14,2795,56.0,2.0
313305025,Domalenka.cz – GA4,a-sorger,,2024-10-21,3903,71.0,1.82
313305025,Domalenka.cz – GA4,a-sorger,,2024-10-28,2938,32.0,1.09
313305025,Domalenka.cz – GA4,a-sorger,,2024-11-04,2168,32.0,1.48
313305025,Domalenka.cz – GA4,a-sorger,,2024-11-11,1941,65.0,3.35
313305025,Domalenka.cz – GA4,a-sorger,,2024-11-18,2075,46.0,2.22
313305025,Domalenka.cz – GA4,a-sorger,,2024-11-25,1457,34.0,2.33
313305025,Domalenka.cz – GA4,a-sorger,,2024-12-02,1639,34.0,2.07
313305025,Domalenka.cz – GA4,a-sorger,,2024-12-09,1437,51.0,3.55
313305025,Domalenka.cz – GA4,a-sorger,,2024-12-16,1463,18.0,1.23
313305025,Domalenka.cz – GA4,a-sorger,,2024-12-23,2258,33.0,1.46
313305025,Domalenka.cz – GA4,a-sorger,,2024-12-30,2339,47.0,2.01
313305025,Domalenka.cz – GA4,a-sorger,,2025-01-06,2551,114.0,4.47
313305025,Domalenka.cz – GA4,a-sorger,,2025-01-13,3262,82.0,2.51
313305025,Domalenka.cz – GA4,a-sorger,,2025-01-20,2625,59.0,2.25
313305025,Domalenka.cz – GA4,a-sorger,,2025-01-27,2785,62.0,2.23
313305025,Domalenka.cz – GA4,a-sorger,,2025-02-03,2729,46.0,1.69
313305025,Domalenka.cz – GA4,a-sorger,,2025-02-10,2502,66.0,2.64
313305025,Domalenka.cz – GA4,a-sorger,,2025-02-17,2537,45.0,1.77
313305025,Domalenka.cz – GA4,a-sorger,,2025-02-24,2328,35.0,1.5
313305025,Domalenka.cz – GA4,a-sorger,,2025-03-03,2095,163.0,7.78
313305025,Domalenka.cz – GA4,a-sorger,,2025-03-10,2132,36.0,1.69
313305025,Domalenka.cz – GA4,a-sorger,,2025-03-17,2044,53.0,2.59
313305025,Domalenka.cz – GA4,a-sorger,,2025-03-24,1924,47.0,2.44
313305025,Domalenka.cz – GA4,a-sorger,,2025-03-31,1875,32.0,1.71
313305025,Domalenka.cz – GA4,a-sorger,,2025-04-07,1915,64.0,3.34
313305025,Domalenka.cz – GA4,a-sorger,,2025-04-14,2581,44.0,1.7
313305025,Domalenka.cz – GA4,a-sorger,,2025-04-21,2322,41.0,1.77
313305025,Domalenka.cz – GA4,a-sorger,,2025-04-28,2543,38.0,1.49
313305025,Domalenka.cz – GA4,a-sorger,,2025-05-05,2676,59.0,2.2
313305025,Domalenka.cz – GA4,a-sorger,,2025-05-12,2614,42.0,1.61
313305025,Domalenka.cz – GA4,a-sorger,,2025-05-19,2509,47.0,1.87
313305025,Domalenka.cz – GA4,a-sorger,,2025-05-26,2718,48.0,1.77
313305025,Domalenka.cz – GA4,a-sorger,,2025-06-02,2881,68.0,2.36
313305025,Domalenka.cz – GA4,a-sorger,,2025-06-09,3391,57.0,1.68
313305025,Domalenka.cz – GA4,a-sorger,,2025-06-16,3707,76.0,2.05
313305025,Domalenka.cz – GA4,a-sorger,,2025-06-23,4096,77.0,1.88
313305025,Domalenka.cz – GA4,a-sorger,,2025-06-30,4659,67.0,1.44
313305025,Domalenka.cz – GA4,a-sorger,,2025-07-07,5590,89.0,1.59
313305025,Domalenka.cz – GA4,a-sorger,,2025-07-14,6378,76.0,1.19
313305025,Domalenka.cz – GA4,a-sorger,,2025-07-21,6791,98.0,1.44
313305025,Domalenka.cz – GA4,a-sorger,,2025-07-28,6346,96.0,1.51
313305025,Domalenka.cz – GA4,a-sorger,,2025-08-04,6349,92.0,1.45
313305025,Domalenka.cz – GA4,a-sorger,,2025-08-11,6052,124.0,2.05
313305025,Domalenka.cz – GA4,a-sorger,,2025-08-18,5326,91.0,1.71
313305025,Domalenka.cz – GA4,a-sorger,,2025-08-25,3980,63.0,1.58
313305025,Domalenka.cz – GA4,a-sorger,,2025-09-01,3309,93.0,2.81
313305025,Domalenka.cz – GA4,a-sorger,,2025-09-08,3131,58.0,1.85
313305025,Domalenka.cz – GA4,a-sorger,,2025-09-15,2831,56.0,1.98
313305025,Domalenka.cz – GA4,a-sorger,,2025-09-22,2635,68.0,2.58
313305025,Domalenka.cz – GA4,a-sorger,,2025-09-29,2182,36.0,1.65
313305025,Domalenka.cz – GA4,a-sorger,,2025-10-06,2425,47.0,1.94
313305025,Domalenka.cz – GA4,a-sorger,,2025-10-13,2782,57.0,2.05
313305025,Domalenka.cz – GA4,a-sorger,,2025-10-20,3673,91.0,2.48
313305025,Domalenka.cz – GA4,a-sorger,,2025-10-27,2776,40.0,1.44
313305025,Domalenka.cz – GA4,a-sorger,,2025-11-03,1983,41.0,2.07
313305025,Domalenka.cz – GA4,a-sorger,,2025-11-10,2167,25.0,1.15
313305025,Domalenka.cz – GA4,a-sorger,,2025-11-17,1623,38.0,2.34
313305025,Domalenka.cz – GA4,a-sorger,,2025-11-24,1420,23.0,1.62
313305025,Domalenka.cz – GA4,a-sorger,,2025-12-01,1311,26.0,1.98
313305025,Domalenka.cz – GA4,a-sorger,,2025-12-08,1389,17.0,1.22
313305025,Domalenka.cz – GA4,a-sorger,,2025-12-15,1437,32.0,2.23
313305025,Domalenka.cz – GA4,a-sorger,,2025-12-22,2237,35.0,1.56
313305025,Domalenka.cz – GA4,a-sorger,,2025-12-29,2389,30.0,1.26
313305025,Domalenka.cz – GA4,a-sorger,,2026-01-05,1983,40.0,2.02
313305025,Domalenka.cz – GA4,a-sorger,,2026-01-12,2224,36.0,1.62
313305025,Domalenka.cz – GA4,a-sorger,,2026-01-19,2045,48.0,2.35
313305025,Domalenka.cz – GA4,a-sorger,,2026-01-26,2089,52.0,2.49
313305025,Domalenka.cz – GA4,a-sorger,,2026-02-02,1914,22.0,1.15
313305025,Domalenka.cz – GA4,a-sorger,,2026-02-09,1895,61.0,3.22
313305025,Domalenka.cz – GA4,a-sorger,,2026-02-16,1907,22.0,1.15
313305025,Domalenka.cz – GA4,a-sorger,,2026-02-23,1956,32.0,1.64
313305025,Domalenka.cz – GA4,a-sorger,,2026-03-02,1889,25.0,1.32
313305025,Domalenka.cz – GA4,a-sorger,,2026-03-09,1846,45.0,2.44
313305025,Domalenka.cz – GA4,a-sorger,,2026-03-16,1830,25.0,1.37
313305025,Domalenka.cz – GA4,a-sorger,,2026-03-23,1696,22.0,1.3
313305025,Domalenka.cz – GA4,a-sorger,,2026-03-30,2157,32.0,1.48
313305025,Domalenka.cz – GA4,a-sorger,,2026-04-06,1890,20.0,1.06
313305025,Domalenka.cz – GA4,a-sorger,,2026-04-13,1699,30.0,1.77
313305025,Domalenka.cz – GA4,a-sorger,,2026-04-20,1836,60.0,3.27
313305025,Domalenka.cz – GA4,a-sorger,,2026-04-27,2226,38.0,1.71
313305025,Domalenka.cz – GA4,a-sorger,,2026-05-04,1452,40.0,2.75
326693037,http://www.kupele.org – GA4,a-sorger,,2024-03-04,974,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-03-11,2453,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-03-18,2191,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-03-25,1943,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-04-01,2212,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-04-08,2170,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-04-15,2457,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-04-22,2239,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-04-29,1944,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-05-06,1752,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-05-13,1858,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-05-20,2075,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-05-27,2086,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-06-03,2002,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-06-10,2097,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-06-17,1927,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-06-24,2265,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-07-01,2175,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-07-08,2114,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-07-15,2207,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-07-22,2306,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-07-29,2334,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-08-05,2336,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-08-12,2249,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-08-19,2162,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-08-26,2178,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-09-02,2174,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-09-09,2173,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-09-16,2263,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-09-23,2182,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-09-30,2184,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-10-07,2084,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-10-14,2190,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-10-21,2159,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-10-28,2313,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-11-04,2061,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-11-11,2042,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-11-18,1858,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-11-25,1721,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-12-02,1492,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-12-09,1466,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-12-16,1256,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-12-23,1360,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2024-12-30,1756,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2025-01-06,2378,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2025-01-13,2532,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2025-01-20,2483,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2025-01-27,2376,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2025-02-03,2539,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2025-02-10,2156,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2025-02-17,2453,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2025-02-24,2338,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2025-03-03,1962,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2025-03-10,2211,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2025-03-17,2170,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2025-03-24,1897,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2025-03-31,1730,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2025-04-07,1847,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2025-04-14,868,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2025-04-21,2,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2025-05-05,1,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2026-01-12,2,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2026-01-19,3,0.0,0.0
326693037,http://www.kupele.org – GA4,a-sorger,,2026-03-23,2,0.0,0.0
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-03-11,1107,0.0,0.0
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-03-18,1291,0.0,0.0
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-03-25,1170,0.0,0.0
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-04-01,1313,0.0,0.0
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-04-08,1360,0.0,0.0
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-04-15,1638,0.0,0.0
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-04-22,1599,3.0,0.19
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-04-29,1675,4.0,0.24
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-05-06,1713,7.0,0.41
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-05-13,1690,6.0,0.36
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-05-20,2050,8.0,0.39
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-05-27,2398,4.0,0.17
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-06-03,2718,8.0,0.29
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-06-10,3257,10.0,0.31
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-06-17,2881,5.0,0.17
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-06-24,2934,5.0,0.17
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-07-01,4876,18.0,0.37
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-07-08,5235,16.0,0.31
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-07-15,5505,18.0,0.33
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-07-22,4987,21.0,0.42
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-07-29,4262,11.0,0.26
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-08-05,3519,24.0,0.68
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-08-12,3271,25.0,0.76
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-08-19,2942,11.0,0.37
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-08-26,2518,6.0,0.24
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-09-02,2264,4.0,0.18
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-09-09,1801,2.0,0.11
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-09-16,1148,1.0,0.09
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-09-23,905,0.0,0.0
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-09-30,718,1.0,0.14
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-10-07,638,0.0,0.0
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-10-14,721,3.0,0.42
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-10-21,659,0.0,0.0
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-10-28,759,3.0,0.4
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-11-04,726,0.0,0.0
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-11-11,699,3.0,0.43
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-11-18,632,1.0,0.16
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-11-25,683,0.0,0.0
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-12-02,682,2.0,0.29
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-12-09,792,32.0,4.04
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-12-16,1747,33.0,1.89
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-12-23,2765,29.0,1.05
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2024-12-30,3783,50.0,1.32
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-01-06,2638,35.0,1.33
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-01-13,2090,14.0,0.67
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-01-20,1970,5.0,0.25
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-01-27,1943,4.0,0.21
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-02-03,1909,5.0,0.26
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-02-10,1830,7.0,0.38
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-02-17,1715,4.0,0.23
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-02-24,1709,0.0,0.0
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-03-03,1748,4.0,0.23
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-03-10,1788,5.0,0.28
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-03-17,1749,3.0,0.17
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-03-24,1625,0.0,0.0
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-03-31,1618,8.0,0.49
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-04-07,1398,0.0,0.0
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-04-14,1345,3.0,0.22
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-04-21,1440,9.0,0.62
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-04-28,1691,5.0,0.3
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-05-05,1912,7.0,0.37
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-05-12,1881,2.0,0.11
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-05-19,2138,6.0,0.28
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-05-26,2584,6.0,0.23
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-06-02,4787,8.0,0.17
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-06-09,6306,51.0,0.81
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-06-16,6387,32.0,0.5
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-06-23,6396,25.0,0.39
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-06-30,7550,18.0,0.24
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-07-07,8586,48.0,0.56
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-07-14,11825,86.0,0.73
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-07-21,10309,58.0,0.56
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-07-28,9695,83.0,0.86
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-08-04,9189,105.0,1.14
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-08-11,8294,69.0,0.83
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-08-18,6750,59.0,0.87
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-08-25,6638,53.0,0.8
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-09-01,5252,47.0,0.89
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-09-08,4175,51.0,1.22
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-09-15,2893,13.0,0.45
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-09-22,1048,1.0,0.1
411060742,Dovolenka.domalenka.sk – GA4,a-sorger,,2025-09-29,882,2.0,0.23
