property_id,property_name,parent_account,week_start,sessions,conversions,conv_rate
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-05-26,12608,292.0,2.32
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-06-02,11963,293.0,2.45
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-06-09,11672,235.0,2.01
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-06-16,23946,720.0,3.01
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-06-23,13552,163.0,1.2
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-06-30,13139,171.0,1.3
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-07-07,15654,248.0,1.58
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-07-14,13464,238.0,1.77
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-07-21,12971,200.0,1.54
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-07-28,12342,170.0,1.38
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-08-04,11113,208.0,1.87
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-08-11,13311,334.0,2.51
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-08-18,12507,231.0,1.85
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-08-25,15422,244.0,1.58
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-09-01,11125,190.0,1.71
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-09-08,12594,246.0,1.95
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-09-15,11575,223.0,1.93
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-09-22,16533,394.0,2.38
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-09-29,21798,528.0,2.42
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-10-06,16496,375.0,2.27
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-10-13,13874,259.0,1.87
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-10-20,14491,197.0,1.36
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-10-27,14388,226.0,1.57
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-11-03,23320,466.0,2.0
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-11-10,38021,1092.0,2.87
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-11-17,38709,1290.0,3.33
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-11-24,22852,333.0,1.46
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-12-01,33235,967.0,2.91
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-12-08,42630,1472.0,3.45
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-12-15,32847,993.0,3.02
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-12-22,12956,86.0,0.66
294713166,Olivie.sk - GA4,OLIVIE.cz,2025-12-29,15025,146.0,0.97
294713166,Olivie.sk - GA4,OLIVIE.cz,2026-01-05,18862,241.0,1.28
294713166,Olivie.sk - GA4,OLIVIE.cz,2026-01-12,18602,294.0,1.58
294713166,Olivie.sk - GA4,OLIVIE.cz,2026-01-19,15315,214.0,1.4
294713166,Olivie.sk - GA4,OLIVIE.cz,2026-01-26,16823,255.0,1.52
294713166,Olivie.sk - GA4,OLIVIE.cz,2026-02-02,21860,453.0,2.07
294713166,Olivie.sk - GA4,OLIVIE.cz,2026-02-09,22555,538.0,2.39
294713166,Olivie.sk - GA4,OLIVIE.cz,2026-02-16,14190,153.0,1.08
294713166,Olivie.sk - GA4,OLIVIE.cz,2026-02-23,10985,154.0,1.4
294713166,Olivie.sk - GA4,OLIVIE.cz,2026-03-02,9692,138.0,1.42
294713166,Olivie.sk - GA4,OLIVIE.cz,2026-03-09,9968,145.0,1.45
294713166,Olivie.sk - GA4,OLIVIE.cz,2026-03-16,12297,197.0,1.6
294713166,Olivie.sk - GA4,OLIVIE.cz,2026-03-23,11152,185.0,1.66
294713166,Olivie.sk - GA4,OLIVIE.cz,2026-03-30,9175,126.0,1.37
294713166,Olivie.sk - GA4,OLIVIE.cz,2026-04-06,11015,179.0,1.63
294713166,Olivie.sk - GA4,OLIVIE.cz,2026-04-13,14596,273.0,1.87
294713166,Olivie.sk - GA4,OLIVIE.cz,2026-04-20,12812,222.0,1.73
294713166,Olivie.sk - GA4,OLIVIE.cz,2026-04-27,12230,260.0,2.13
294713166,Olivie.sk - GA4,OLIVIE.cz,2026-05-04,8011,153.0,1.91
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-03-31,14678,477.0,3.25
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-04-07,35668,1831.0,5.13
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-04-14,31657,1356.0,4.28
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-04-21,41083,1702.0,4.14
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-04-28,37606,1653.0,4.4
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-05-05,37133,1765.0,4.75
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-05-12,41587,2101.0,5.05
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-05-19,38629,1862.0,4.82
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-05-26,36072,1720.0,4.77
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-06-02,38808,1621.0,4.18
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-06-09,35853,1918.0,5.35
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-06-16,64102,4611.0,7.19
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-06-23,39185,1515.0,3.87
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-06-30,39878,1448.0,3.63
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-07-07,47645,1987.0,4.17
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-07-14,46048,1941.0,4.22
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-07-21,43561,1547.0,3.55
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-07-28,41068,1418.0,3.45
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-08-04,37771,1488.0,3.94
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-08-11,39242,2064.0,5.26
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-08-18,41772,1723.0,4.12
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-08-25,46402,1829.0,3.94
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-09-01,35886,1327.0,3.7
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-09-08,46121,2431.0,5.27
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-09-15,46511,2226.0,4.79
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-09-22,61218,3469.0,5.67
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-09-29,83184,5026.0,6.04
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-10-06,71671,3370.0,4.7
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-10-13,47071,1909.0,4.06
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-10-20,51489,1655.0,3.21
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-10-27,46223,1463.0,3.17
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-11-03,90494,4306.0,4.76
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-11-10,204577,12322.0,6.02
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-11-17,189788,14189.0,7.48
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-11-24,85076,3464.0,4.07
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-12-01,130541,8253.0,6.32
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-12-08,153931,12223.0,7.94
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-12-15,136094,9342.0,6.86
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-12-22,44271,1125.0,2.54
294754922,Olivie.cz - GA4,OLIVIE.cz,2025-12-29,47755,1266.0,2.65
294754922,Olivie.cz - GA4,OLIVIE.cz,2026-01-05,55515,1820.0,3.28
294754922,Olivie.cz - GA4,OLIVIE.cz,2026-01-12,56263,2157.0,3.83
294754922,Olivie.cz - GA4,OLIVIE.cz,2026-01-19,47226,1689.0,3.58
294754922,Olivie.cz - GA4,OLIVIE.cz,2026-01-26,50726,1703.0,3.36
294754922,Olivie.cz - GA4,OLIVIE.cz,2026-02-02,73842,3519.0,4.77
294754922,Olivie.cz - GA4,OLIVIE.cz,2026-02-09,85608,4874.0,5.69
294754922,Olivie.cz - GA4,OLIVIE.cz,2026-02-16,48388,1286.0,2.66
294754922,Olivie.cz - GA4,OLIVIE.cz,2026-02-23,39411,741.0,1.88
294754922,Olivie.cz - GA4,OLIVIE.cz,2026-03-02,41317,638.0,1.54
294754922,Olivie.cz - GA4,OLIVIE.cz,2026-03-09,46321,685.0,1.48
294754922,Olivie.cz - GA4,OLIVIE.cz,2026-03-16,46518,721.0,1.55
294754922,Olivie.cz - GA4,OLIVIE.cz,2026-03-23,50926,782.0,1.54
294754922,Olivie.cz - GA4,OLIVIE.cz,2026-03-30,37304,602.0,1.61
294754922,Olivie.cz - GA4,OLIVIE.cz,2026-04-06,39973,718.0,1.8
294754922,Olivie.cz - GA4,OLIVIE.cz,2026-04-13,43674,853.0,1.95
294754922,Olivie.cz - GA4,OLIVIE.cz,2026-04-20,42515,751.0,1.77
294754922,Olivie.cz - GA4,OLIVIE.cz,2026-04-27,39243,763.0,1.94
294754922,Olivie.cz - GA4,OLIVIE.cz,2026-05-04,24301,415.0,1.71
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-03-31,20537,264.0,1.29
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-04-07,49433,986.0,1.99
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-04-14,38156,726.0,1.9
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-04-21,54238,920.0,1.7
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-04-28,73789,903.0,1.22
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-05-05,90231,939.0,1.04
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-05-12,90052,1127.0,1.25
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-05-19,74302,1018.0,1.37
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-05-26,77151,915.0,1.19
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-06-02,81296,902.0,1.11
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-06-09,80236,1018.0,1.27
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-06-16,129042,2458.0,1.9
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-06-23,75348,811.0,1.08
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-06-30,73766,803.0,1.09
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-07-07,88251,1080.0,1.22
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-07-14,85602,1059.0,1.24
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-07-21,81442,829.0,1.02
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-07-28,75778,771.0,1.02
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-08-04,65655,731.0,1.11
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-08-11,72132,1117.0,1.55
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-08-18,75062,943.0,1.26
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-08-25,87508,992.0,1.13
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-09-01,69600,724.0,1.04
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-09-08,87214,1311.0,1.5
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-09-15,87850,1210.0,1.38
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-09-22,120136,1928.0,1.6
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-09-29,155236,2766.0,1.78
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-10-06,141479,1821.0,1.29
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-10-13,90119,1061.0,1.18
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-10-20,92142,910.0,0.99
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-10-27,93274,820.0,0.88
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-11-03,175069,2356.0,1.35
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-11-10,372164,6829.0,1.83
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-11-17,352259,7783.0,2.21
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-11-24,152385,1963.0,1.29
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-12-01,238846,4476.0,1.87
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-12-08,297083,6725.0,2.26
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-12-15,267420,5198.0,1.94
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-12-22,86725,607.0,0.7
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2025-12-29,91028,720.0,0.79
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2026-01-05,108351,1015.0,0.94
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2026-01-12,118562,1354.0,1.14
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2026-01-19,99270,1066.0,1.07
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2026-01-26,100148,1163.0,1.16
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2026-02-02,159481,2287.0,1.43
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2026-02-09,203639,3225.0,1.58
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2026-02-16,95004,818.0,0.86
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2026-02-23,77896,679.0,0.87
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2026-03-02,79315,887.0,1.12
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2026-03-09,101844,913.0,0.9
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2026-03-16,91269,962.0,1.05
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2026-03-23,115934,1087.0,0.94
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2026-03-30,89190,858.0,0.96
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2026-04-06,85289,979.0,1.15
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2026-04-13,86740,1154.0,1.33
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2026-04-20,80945,1016.0,1.26
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2026-04-27,77609,1052.0,1.36
447991149,Olivie.cz - DataPlus GA4,OLIVIE.cz,2026-05-04,46793,588.0,1.26
533954600,Olivie.hu - GA4,OLIVIE.cz,2026-04-20,25,0.0,0.0
533954600,Olivie.hu - GA4,OLIVIE.cz,2026-04-27,42,0.0,0.0
533954600,Olivie.hu - GA4,OLIVIE.cz,2026-05-04,25,0.0,0.0
385300399,Partyzon.cz - GA4,Partyzon,2025-03-31,1714,84.0,4.9
385300399,Partyzon.cz - GA4,Partyzon,2025-04-07,4167,257.0,6.17
385300399,Partyzon.cz - GA4,Partyzon,2025-04-14,3527,207.0,5.87
385300399,Partyzon.cz - GA4,Partyzon,2025-04-21,5042,319.0,6.33
385300399,Partyzon.cz - GA4,Partyzon,2025-04-28,5816,235.0,4.04
385300399,Partyzon.cz - GA4,Partyzon,2025-05-05,4899,198.0,4.04
385300399,Partyzon.cz - GA4,Partyzon,2025-05-12,3903,228.0,5.84
385300399,Partyzon.cz - GA4,Partyzon,2025-05-19,4624,314.0,6.79
385300399,Partyzon.cz - GA4,Partyzon,2025-05-26,4595,235.0,5.11
385300399,Partyzon.cz - GA4,Partyzon,2025-06-02,4298,280.0,6.51
385300399,Partyzon.cz - GA4,Partyzon,2025-06-09,4269,263.0,6.16
385300399,Partyzon.cz - GA4,Partyzon,2025-06-16,4020,264.0,6.57
385300399,Partyzon.cz - GA4,Partyzon,2025-06-23,3163,160.0,5.06
385300399,Partyzon.cz - GA4,Partyzon,2025-06-30,2849,166.0,5.83
385300399,Partyzon.cz - GA4,Partyzon,2025-07-07,3326,188.0,5.65
385300399,Partyzon.cz - GA4,Partyzon,2025-07-14,2877,142.0,4.94
385300399,Partyzon.cz - GA4,Partyzon,2025-07-21,3298,160.0,4.85
385300399,Partyzon.cz - GA4,Partyzon,2025-07-28,3150,142.0,4.51
385300399,Partyzon.cz - GA4,Partyzon,2025-08-04,2904,145.0,4.99
385300399,Partyzon.cz - GA4,Partyzon,2025-08-11,2893,123.0,4.25
385300399,Partyzon.cz - GA4,Partyzon,2025-08-18,2916,145.0,4.97
385300399,Partyzon.cz - GA4,Partyzon,2025-08-25,2910,98.0,3.37
385300399,Partyzon.cz - GA4,Partyzon,2025-09-01,3776,96.0,2.54
385300399,Partyzon.cz - GA4,Partyzon,2025-09-08,4048,189.0,4.67
385300399,Partyzon.cz - GA4,Partyzon,2025-09-15,4384,132.0,3.01
385300399,Partyzon.cz - GA4,Partyzon,2025-09-22,5368,156.0,2.91
385300399,Partyzon.cz - GA4,Partyzon,2025-09-29,6459,260.0,4.03
385300399,Partyzon.cz - GA4,Partyzon,2025-10-06,9423,421.0,4.47
385300399,Partyzon.cz - GA4,Partyzon,2025-10-13,11918,612.0,5.14
385300399,Partyzon.cz - GA4,Partyzon,2025-10-20,15378,723.0,4.7
385300399,Partyzon.cz - GA4,Partyzon,2025-10-27,15893,497.0,3.13
385300399,Partyzon.cz - GA4,Partyzon,2025-11-03,10128,439.0,4.33
385300399,Partyzon.cz - GA4,Partyzon,2025-11-10,11187,575.0,5.14
385300399,Partyzon.cz - GA4,Partyzon,2025-11-17,13642,735.0,5.39
385300399,Partyzon.cz - GA4,Partyzon,2025-11-24,14584,836.0,5.73
385300399,Partyzon.cz - GA4,Partyzon,2025-12-01,17303,518.0,2.99
385300399,Partyzon.cz - GA4,Partyzon,2025-12-08,7553,311.0,4.12
385300399,Partyzon.cz - GA4,Partyzon,2025-12-15,4537,210.0,4.63
385300399,Partyzon.cz - GA4,Partyzon,2025-12-22,2599,51.0,1.96
385300399,Partyzon.cz - GA4,Partyzon,2025-12-29,3561,107.0,3.0
385300399,Partyzon.cz - GA4,Partyzon,2026-01-05,5942,230.0,3.87
385300399,Partyzon.cz - GA4,Partyzon,2026-01-12,7125,283.0,3.97
385300399,Partyzon.cz - GA4,Partyzon,2026-01-19,7270,265.0,3.65
385300399,Partyzon.cz - GA4,Partyzon,2026-01-26,6638,231.0,3.48
385300399,Partyzon.cz - GA4,Partyzon,2026-02-02,8424,338.0,4.01
385300399,Partyzon.cz - GA4,Partyzon,2026-02-09,7411,355.0,4.79
385300399,Partyzon.cz - GA4,Partyzon,2026-02-16,5712,249.0,4.36
385300399,Partyzon.cz - GA4,Partyzon,2026-02-23,4885,170.0,3.48
385300399,Partyzon.cz - GA4,Partyzon,2026-03-02,3731,170.0,4.56
385300399,Partyzon.cz - GA4,Partyzon,2026-03-09,3796,194.0,5.11
385300399,Partyzon.cz - GA4,Partyzon,2026-03-16,3715,150.0,4.04
385300399,Partyzon.cz - GA4,Partyzon,2026-03-23,3408,130.0,3.81
385300399,Partyzon.cz - GA4,Partyzon,2026-03-30,2871,91.0,3.17
385300399,Partyzon.cz - GA4,Partyzon,2026-04-06,3322,179.0,5.39
385300399,Partyzon.cz - GA4,Partyzon,2026-04-13,4723,235.0,4.98
385300399,Partyzon.cz - GA4,Partyzon,2026-04-20,6909,257.0,3.72
385300399,Partyzon.cz - GA4,Partyzon,2026-04-27,4871,145.0,2.98
385300399,Partyzon.cz - GA4,Partyzon,2026-05-04,1885,88.0,4.67
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-03-31,118,0.0,0.0
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-04-07,575,1.0,0.17
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-04-14,431,3.0,0.7
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-04-21,439,2.0,0.46
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-04-28,336,0.0,0.0
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-05-05,314,1.0,0.32
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-05-12,434,0.0,0.0
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-05-19,430,0.0,0.0
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-05-26,449,2.0,0.45
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-06-02,416,0.0,0.0
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-06-09,416,0.0,0.0
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-06-16,387,0.0,0.0
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-06-23,441,1.0,0.23
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-06-30,334,1.0,0.3
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-07-07,423,0.0,0.0
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-07-14,343,4.0,1.17
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-07-21,384,0.0,0.0
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-07-28,367,1.0,0.27
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-08-04,447,3.0,0.67
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-08-11,388,0.0,0.0
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-08-18,401,0.0,0.0
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-08-25,377,0.0,0.0
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-09-01,485,1.0,0.21
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-09-08,427,2.0,0.47
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-09-15,371,2.0,0.54
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-09-22,412,2.0,0.49
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-09-29,412,1.0,0.24
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-10-06,508,4.0,0.79
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-10-13,438,0.0,0.0
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-10-20,429,4.0,0.93
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-10-27,279,15.0,5.38
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-11-03,347,6.0,1.73
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-11-10,357,7.0,1.96
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-11-17,361,3.0,0.83
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-11-24,434,0.0,0.0
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-12-01,483,3.0,0.62
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-12-08,428,3.0,0.7
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-12-15,399,1.0,0.25
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-12-22,162,1.0,0.62
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2025-12-29,237,10.0,4.22
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2026-01-05,389,3.0,0.77
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2026-01-12,96,2.0,2.08
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2026-01-19,4,0.0,0.0
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2026-03-16,1,0.0,0.0
324823534,Hlavní výběr dat GA4 | Targito.com,Targito,2026-03-30,1,0.0,0.0
357817873,sendsummit.cz,Targito,2025-03-31,227,1.0,0.44
357817873,sendsummit.cz,Targito,2025-04-07,39,0.0,0.0
357817873,sendsummit.cz,Targito,2025-04-14,64,0.0,0.0
357817873,sendsummit.cz,Targito,2025-04-21,311,0.0,0.0
357817873,sendsummit.cz,Targito,2025-04-28,289,1.0,0.35
357817873,sendsummit.cz,Targito,2025-05-05,175,0.0,0.0
357817873,sendsummit.cz,Targito,2025-05-12,324,1.0,0.31
357817873,sendsummit.cz,Targito,2025-05-19,369,0.0,0.0
357817873,sendsummit.cz,Targito,2025-05-26,85,0.0,0.0
357817873,sendsummit.cz,Targito,2025-06-02,25,0.0,0.0
357817873,sendsummit.cz,Targito,2025-06-09,188,0.0,0.0
357817873,sendsummit.cz,Targito,2025-06-16,246,0.0,0.0
357817873,sendsummit.cz,Targito,2025-06-23,62,1.0,1.61
357817873,sendsummit.cz,Targito,2025-06-30,19,0.0,0.0
357817873,sendsummit.cz,Targito,2025-07-07,147,1.0,0.68
357817873,sendsummit.cz,Targito,2025-07-14,80,0.0,0.0
357817873,sendsummit.cz,Targito,2025-07-21,7,0.0,0.0
357817873,sendsummit.cz,Targito,2025-07-28,422,0.0,0.0
357817873,sendsummit.cz,Targito,2025-08-04,404,0.0,0.0
357817873,sendsummit.cz,Targito,2025-08-11,176,0.0,0.0
357817873,sendsummit.cz,Targito,2025-08-18,101,0.0,0.0
357817873,sendsummit.cz,Targito,2025-08-25,6,0.0,0.0
357817873,sendsummit.cz,Targito,2025-09-01,357,0.0,0.0
357817873,sendsummit.cz,Targito,2025-09-08,60,0.0,0.0
357817873,sendsummit.cz,Targito,2025-09-15,12,0.0,0.0
357817873,sendsummit.cz,Targito,2025-09-22,89,0.0,0.0
357817873,sendsummit.cz,Targito,2025-09-29,37,0.0,0.0
357817873,sendsummit.cz,Targito,2025-10-06,61,0.0,0.0
357817873,sendsummit.cz,Targito,2025-10-13,10,0.0,0.0
357817873,sendsummit.cz,Targito,2025-10-20,276,0.0,0.0
357817873,sendsummit.cz,Targito,2025-10-27,19,1.0,5.26
357817873,sendsummit.cz,Targito,2025-11-03,17,0.0,0.0
357817873,sendsummit.cz,Targito,2025-11-10,83,0.0,0.0
357817873,sendsummit.cz,Targito,2025-11-17,12,0.0,0.0
357817873,sendsummit.cz,Targito,2025-11-24,65,0.0,0.0
357817873,sendsummit.cz,Targito,2025-12-01,9,0.0,0.0
357817873,sendsummit.cz,Targito,2025-12-08,11,0.0,0.0
357817873,sendsummit.cz,Targito,2025-12-15,159,0.0,0.0
357817873,sendsummit.cz,Targito,2025-12-22,110,0.0,0.0
357817873,sendsummit.cz,Targito,2025-12-29,128,0.0,0.0
357817873,sendsummit.cz,Targito,2026-01-05,186,0.0,0.0
357817873,sendsummit.cz,Targito,2026-01-12,15,0.0,0.0
357817873,sendsummit.cz,Targito,2026-01-19,44,0.0,0.0
357817873,sendsummit.cz,Targito,2026-01-26,96,0.0,0.0
357817873,sendsummit.cz,Targito,2026-02-02,17,0.0,0.0
357817873,sendsummit.cz,Targito,2026-02-09,14,0.0,0.0
357817873,sendsummit.cz,Targito,2026-02-16,96,0.0,0.0
357817873,sendsummit.cz,Targito,2026-02-23,1114,0.0,0.0
357817873,sendsummit.cz,Targito,2026-03-02,402,0.0,0.0
357817873,sendsummit.cz,Targito,2026-03-09,365,0.0,0.0
